 npl time [msec]
        1230   3500.0000000000000     
 rpl   zpl  tokpl
   534.37500000000000       -37.500000000000000        1.6829739176840868     
   534.37500000000000       -28.125000000000000        1.6096171905894636     
   534.37500000000000       -18.750000000000000        1.5556151194529688     
   534.37500000000000       -9.3750000000000000        1.5244952034523300     
   534.37500000000000        0.0000000000000000        1.5181828218285613     
   534.37500000000000        9.3750000000000000        1.5370361753622146     
   534.37500000000000        18.750000000000000        1.5798239049929843     
   534.37500000000000        28.125000000000000        1.6438123396275768     
   534.37500000000000        37.500000000000000        1.7246412687894384     
   534.37500000000000        46.875000000000000        1.8165136741586918     
   534.37500000000000        56.250000000000000        1.9123174600648485     
   534.37500000000000        65.625000000000000        2.0038840740103101     
   534.37500000000000        75.000000000000000        2.0822381487310517     
   534.37500000000000        84.375000000000000        2.1379279965263516     
   534.37500000000000        93.750000000000000        2.1616507054451715     
   534.37500000000000        103.12500000000000        2.1461087244066714     
   534.37500000000000        112.50000000000000        2.0828639608591222     
   534.37500000000000        121.87500000000000        1.9678905918956680     
   534.37500000000000        131.25000000000000        1.8021367439217790     
   534.37500000000000        140.62500000000000        1.5897875722036876     
   534.37500000000000        150.00000000000000        1.3327448123016650     
   534.37500000000000        159.37500000000000        1.0198976208088872     
   534.37500000000000        168.75000000000000       0.60871796385230303     
   534.37500000000000        178.12500000000000       0.18362846854237888     
   543.75000000000000       -187.50000000000000       0.10564174456020958     
   543.75000000000000       -178.12500000000000       0.50697225754743658     
   543.75000000000000       -168.75000000000000       0.93939792357970742     
   543.75000000000000       -159.37500000000000        1.2659529085001127     
   543.75000000000000       -150.00000000000000        1.5324017304030262     
   543.75000000000000       -140.62500000000000        1.7530624814446834     
   543.75000000000000       -131.25000000000000        1.9262113412251916     
   543.75000000000000       -121.87500000000000        2.0463683254318688     
   543.75000000000000       -112.50000000000000        2.1111657779475546     
   543.75000000000000       -103.12500000000000        2.1240094100800828     
   543.75000000000000       -93.750000000000000        2.0929110289380439     
   543.75000000000000       -84.375000000000000        2.0252603242802740     
   543.75000000000000       -75.000000000000000        1.9308676816868608     
   543.75000000000000       -65.625000000000000        1.8198834353938043     
   543.75000000000000       -56.250000000000000        1.7021556471955248     
   543.75000000000000       -46.875000000000000        1.5869484342408446     
   543.75000000000000       -37.500000000000000        1.4826226807566130     
   543.75000000000000       -28.125000000000000        1.3961772548868394     
   543.75000000000000       -18.750000000000000        1.3328963681838781     
   543.75000000000000       -9.3750000000000000        1.2964634503207242     
   543.75000000000000        0.0000000000000000        1.2887755085968382     
   543.75000000000000        9.3750000000000000        1.3101786481840658     
   543.75000000000000        18.750000000000000        1.3595144855328776     
   543.75000000000000        28.125000000000000        1.4340108692692515     
   543.75000000000000        37.500000000000000        1.5292440308672919     
   543.75000000000000        46.875000000000000        1.6391560153198002     
   543.75000000000000        56.250000000000000        1.7561802450690345     
   543.75000000000000        65.625000000000000        1.8716208342601486     
