 time [msec], PF_current [kA]
   1.3130858e+05   3.1815994e+03  -2.6956166e+03  -6.0096570e+03  -5.0777586e+03  -7.0532037e+03   1.5273438e+04   1.1354625e+03  -1.1791440e+04  -2.3205496e+04  -2.3205496e+04  -1.1111874e+04  -1.3401464e+03
   1.3256103e+05   3.1786778e+03  -2.6893850e+03  -6.0087676e+03  -5.0738904e+03  -7.0552027e+03   1.5273540e+04   1.1347363e+03  -1.1806672e+04  -2.3205799e+04  -2.3205799e+04  -1.1142017e+04  -1.3314808e+03
   1.3381108e+05   3.1710637e+03  -2.6851802e+03  -6.0084476e+03  -5.0715738e+03  -7.0560413e+03   1.5267945e+04   1.1282699e+03  -1.1826850e+04  -2.3214898e+04  -2.3214898e+04  -1.1175720e+04  -1.3273825e+03
   1.3506342e+05   3.1608161e+03  -2.6816501e+03  -6.0087496e+03  -5.0710420e+03  -7.0560715e+03   1.5258619e+04   1.1181028e+03  -1.1850337e+04  -2.3227603e+04  -2.3227603e+04  -1.1211905e+04  -1.3269097e+03
   1.3631358e+05   3.1496890e+03  -2.6799381e+03  -6.0090298e+03  -5.0711642e+03  -7.0553431e+03   1.5247871e+04   1.1060054e+03  -1.1875104e+04  -2.3242544e+04  -2.3242544e+04  -1.1247672e+04  -1.3279642e+03
   1.3756580e+05   3.1380268e+03  -2.6784775e+03  -6.0093333e+03  -5.0715599e+03  -7.0547534e+03   1.5237546e+04   1.0931857e+03  -1.1901371e+04  -2.3257263e+04  -2.3257263e+04  -1.1283110e+04  -1.3295834e+03
   1.3881610e+05   3.1258517e+03  -2.6767408e+03  -6.0095287e+03  -5.0719240e+03  -7.0540904e+03   1.5227144e+04   1.0796059e+03  -1.1928294e+04  -2.3272019e+04  -2.3272019e+04  -1.1318238e+04  -1.3315791e+03
   1.4006817e+05   3.1136749e+03  -2.6757230e+03  -6.0100257e+03  -5.0731424e+03  -7.0531524e+03   1.5216478e+04   1.0659850e+03  -1.1956033e+04  -2.3287448e+04  -2.3287448e+04  -1.1353075e+04  -1.3340045e+03
   1.4131862e+05   3.1016090e+03  -2.6748281e+03  -6.0104327e+03  -5.0739470e+03  -7.0526817e+03   1.5206786e+04   1.0519412e+03  -1.1982934e+04  -2.3303681e+04  -2.3303681e+04  -1.1387395e+04  -1.3367130e+03
   1.4257053e+05   3.0895958e+03  -2.6745956e+03  -6.0106476e+03  -5.0748077e+03  -7.0519932e+03   1.5196894e+04   1.0380753e+03  -1.2010868e+04  -2.3319458e+04  -2.3319458e+04  -1.1422386e+04  -1.3387734e+03
   1.4382115e+05   3.0778414e+03  -2.6751055e+03  -6.0104069e+03  -5.0754027e+03  -7.0516637e+03   1.5187348e+04   1.0240688e+03  -1.2038963e+04  -2.3335627e+04  -2.3335627e+04  -1.1457221e+04  -1.3411382e+03
   1.4507286e+05   3.0660711e+03  -2.6758588e+03  -6.0102986e+03  -5.0764856e+03  -7.0516532e+03   1.5178289e+04   1.0100476e+03  -1.2066679e+04  -2.3351414e+04  -2.3351414e+04  -1.1491373e+04  -1.3435190e+03
   1.4632368e+05   3.0543370e+03  -2.6765449e+03  -6.0101625e+03  -5.0773112e+03  -7.0515211e+03   1.5169060e+04   9.9648130e+02  -1.2095498e+04  -2.3366018e+04  -2.3366018e+04  -1.1525615e+04  -1.3455124e+03
