 ncam==
 232
  mutuals...
  2.3398E+02  2.2712E+02  2.1986E+02  2.1225E+02
  2.0438E+02  1.9629E+02  1.8807E+02  1.7977E+02
  1.7242E+02  1.6413E+02  1.5501E+02  1.4707E+02
  1.3940E+02  1.3203E+02  1.2493E+02  1.1809E+02
  1.1156E+02  1.0530E+02  9.9329E+01  9.3654E+01
  8.8273E+01  8.3204E+01  7.9318E+01  7.5375E+01
  7.1344E+01  6.8869E+01  6.7281E+01  6.6680E+01
  6.7190E+01  6.8989E+01  7.2247E+01  7.7187E+01
  8.3710E+01  9.1336E+01  9.9839E+01  1.0932E+02
  1.1997E+02  1.3192E+02  1.4536E+02  1.6053E+02
  1.7776E+02  1.9736E+02  2.1971E+02  2.4538E+02
  2.7503E+02  3.0952E+02  3.5000E+02  3.6516E+02
  4.1851E+02  4.8357E+02  5.6475E+02  6.6875E+02
  8.0631E+02  9.8406E+02  1.1061E+03  9.7879E+02
  8.0220E+02  6.6567E+02  5.6236E+02  4.8174E+02
  4.3275E+02  4.0393E+02  3.6690E+02  3.2843E+02
  2.9949E+02  2.7788E+02  2.6202E+02  2.5073E+02
  2.4310E+02  2.3833E+02  2.3598E+02  2.3557E+02
  2.3676E+02  2.3929E+02  2.4288E+02  2.4739E+02
  2.5263E+02  2.5847E+02  2.6437E+02  2.6971E+02
  2.7439E+02  2.7790E+02  2.8156E+02  2.8484E+02
  2.8720E+02  2.8904E+02  2.9036E+02  2.9105E+02
  2.9134E+02  2.9163E+02  2.9163E+02  2.9121E+02
  2.9038E+02  2.8921E+02  2.8771E+02  2.8587E+02
  2.8371E+02  2.8127E+02  2.7858E+02  2.7589E+02
  2.7271E+02  2.6894E+02  2.6529E+02  2.6153E+02
  2.5771E+02  2.5384E+02  2.4991E+02  2.4592E+02
  2.4231E+02  2.3826E+02  2.3360E+02  2.2926E+02
  2.2455E+02  2.1939E+02  2.1385E+02  2.0795E+02
  2.0172E+02  1.9524E+02  1.8855E+02  1.8170E+02
  1.7338E+02  1.6632E+02  1.6060E+02  1.5358E+02
  1.4670E+02  1.4002E+02  1.3353E+02  1.2722E+02
  1.2108E+02  1.1513E+02  1.0937E+02  1.0325E+02
  9.7816E+01  9.3127E+01  8.8091E+01  8.3246E+01
  7.8599E+01  7.4150E+01  6.9905E+01  6.5966E+01
  6.2493E+01  5.9562E+01  5.7189E+01  5.5441E+01
  5.4404E+01  5.4126E+01  5.4724E+01  5.6323E+01
  5.9061E+01  6.3128E+01  6.8449E+01  7.4666E+01
  8.1598E+01  8.9344E+01  9.8019E+01  1.0776E+02
  1.1872E+02  1.3108E+02  1.4508E+02  1.6097E+02
  1.7908E+02  1.9979E+02  2.2361E+02  2.5113E+02
  2.8314E+02  3.2069E+02  1.4143E+02  1.2045E+02
  2.1180E+02  1.7980E+02  1.6573E+02  1.6785E+02
  3.4996E+02  3.9801E+02  4.5593E+02  5.2729E+02
  6.1780E+02  7.3807E+02  9.1208E+02  1.2163E+03
  1.8893E+03  1.2171E+03  9.1251E+02  7.3807E+02
  6.1780E+02  5.5318E+02  5.1328E+02  4.6008E+02
  4.0981E+02  3.7286E+02  3.4615E+02  3.2729E+02
  3.1447E+02  3.0645E+02  3.0210E+02  3.0076E+02
  3.0182E+02  3.0474E+02  3.0921E+02  3.1491E+02
  3.2095E+02  3.2771E+02  3.3330E+02  3.3648E+02
  3.3785E+02  3.3781E+02  3.3694E+02  3.3552E+02
  3.3333E+02  3.3083E+02  3.2791E+02  3.2461E+02
  3.2095E+02  3.1696E+02  3.1269E+02  3.0815E+02
  3.0336E+02  2.9949E+02  2.9691E+02  2.9310E+02
  2.8770E+02  2.8215E+02  2.7653E+02  2.7096E+02
  2.6545E+02  2.5998E+02  2.5454E+02  2.5040E+02
  2.4769E+02  2.4371E+02  2.3803E+02  2.3186E+02
  2.2523E+02  2.1819E+02  2.1082E+02  2.0317E+02
  1.9531E+02  1.8730E+02  1.7921E+02  1.7109E+02
  1.6393E+02  1.5590E+02  1.4709E+02  1.3943E+02
  1.3204E+02  1.2493E+02  1.1808E+02  1.1150E+02
  1.0521E+02  9.9185E+01  9.3442E+01  8.7988E+01
  8.2817E+01  7.7949E+01  7.4218E+01  7.0413E+01
  6.6513E+01  6.4089E+01  6.2491E+01  6.1812E+01
  6.2160E+01  6.3697E+01  6.6574E+01  7.0994E+01
  7.6857E+01  8.3710E+01  9.1336E+01  9.9821E+01
  1.0932E+02  1.1997E+02  1.3190E+02  1.4533E+02
  1.6053E+02  1.7776E+02  1.9733E+02  2.1969E+02
  2.4536E+02  2.7501E+02  3.0949E+02  3.2053E+02
  3.6497E+02  4.1828E+02  4.8334E+02  5.6436E+02
  6.6828E+02  8.0568E+02  9.8330E+02  1.1061E+03
  9.7992E+02  8.0283E+02  6.6614E+02  5.6272E+02
  5.0145E+02  4.6593E+02  4.2072E+02  3.7416E+02
  3.3926E+02  3.1312E+02  2.9377E+02  2.7974E+02
  2.6992E+02  2.6337E+02  2.5955E+02  2.5791E+02
  2.5805E+02  2.5966E+02  2.6242E+02  2.6616E+02
  2.7067E+02  2.7580E+02  2.8095E+02  2.8548E+02
  2.8928E+02  2.9200E+02  2.9470E+02  2.9684E+02
  2.9820E+02  2.9903E+02  2.9934E+02  2.9922E+02
  2.9901E+02  2.9864E+02  2.9767E+02  2.9631E+02
  2.9457E+02  2.9253E+02  2.9018E+02  2.8753E+02
  2.8459E+02  2.8142E+02  2.7802E+02  2.7472E+02
  2.7092E+02  2.6651E+02  2.6231E+02  2.5802E+02
  2.5371E+02  2.4937E+02  2.4500E+02  2.4059E+02
  2.3663E+02  2.3220E+02  2.2714E+02  2.2248E+02
  2.1748E+02  2.1209E+02  2.0636E+02  2.0032E+02
  1.9401E+02  1.8749E+02  1.8081E+02  1.7402E+02
  1.6581E+02  1.5889E+02  1.5330E+02  1.4645E+02
  1.3976E+02  1.3327E+02  1.2697E+02  1.2085E+02
  1.1490E+02  1.0914E+02  1.0357E+02  9.7648E+01
  9.2403E+01  8.7880E+01  8.3027E+01  7.8362E+01
  7.3893E+01  6.9618E+01  6.5543E+01  6.1761E+01
  5.8420E+01  5.5591E+01  5.3287E+01  5.1567E+01
  5.0510E+01  5.0157E+01  5.0614E+01  5.1994E+01
  5.4418E+01  5.8058E+01  6.2840E+01  6.8425E+01
  7.4640E+01  8.1569E+01  8.9312E+01  9.7982E+01
  1.0772E+02  1.1867E+02  1.3103E+02  1.4502E+02
  1.6090E+02  1.7899E+02  1.9971E+02  2.2350E+02
  2.5100E+02  2.8300E+02  1.2877E+02  1.1004E+02
  2.0245E+02  1.7038E+02  1.5686E+02  1.5939E+02
  3.0954E+02  3.5002E+02  3.9808E+02  4.5606E+02
  5.2740E+02  6.1780E+02  7.3807E+02  9.1251E+02
  1.2171E+03  1.8893E+03  1.2163E+03  9.1208E+02
  7.3807E+02  6.5138E+02  5.9952E+02  5.3178E+02
  4.6892E+02  4.2307E+02  3.8987E+02  3.6610E+02
  3.4947E+02  3.3842E+02  3.3160E+02  3.2818E+02
  3.2743E+02  3.2875E+02  3.3174E+02  3.3603E+02
  3.4080E+02  3.4614E+02  3.5003E+02  3.5153E+02
  3.5118E+02  3.4944E+02  3.4708E+02  3.4409E+02
  3.4029E+02  3.3640E+02  3.3216E+02  3.2763E+02
  3.2281E+02  3.1775E+02  3.1248E+02  3.0702E+02
  3.0138E+02  2.9690E+02  2.9395E+02  2.8962E+02
  2.8356E+02  2.7741E+02  2.7124E+02  2.6515E+02
  2.5916E+02  2.5324E+02  2.4738E+02  2.4294E+02
  2.4005E+02  2.3579E+02  2.2980E+02  2.2337E+02
  2.1655E+02  2.0940E+02  2.0197E+02  1.9432E+02
  1.8653E+02  1.7864E+02  1.7071E+02  1.6280E+02
  1.5584E+02  1.4808E+02  1.3959E+02  1.3221E+02
  1.2510E+02  1.1825E+02  1.1167E+02  1.0534E+02
  9.9282E+01  9.3493E+01  8.7976E+01  8.2738E+01
  7.7774E+01  7.3103E+01  6.9522E+01  6.5857E+01
  6.2089E+01  5.9722E+01  5.8127E+01  5.7387E+01
  5.7600E+01  5.8910E+01  6.1455E+01  6.5417E+01
  7.0699E+01  7.6870E+01  8.3724E+01  9.1336E+01
  9.9839E+01  1.0934E+02  1.1997E+02  1.3190E+02
  1.4536E+02  1.6056E+02  1.7777E+02  1.9735E+02
  2.1971E+02  2.4539E+02  2.7504E+02  2.8293E+02
  3.2044E+02  3.6487E+02  4.1821E+02  4.8318E+02
  5.6418E+02  6.6804E+02  8.0536E+02  9.8293E+02
  1.1061E+03  9.8030E+02  8.0315E+02  6.6638E+02
  5.8751E+02  5.4265E+02  4.8634E+02  4.2907E+02
  3.8643E+02  3.5449E+02  3.3068E+02  3.1315E+02
  3.0053E+02  2.9170E+02  2.8600E+02  2.8276E+02
  2.8151E+02  2.8190E+02  2.8356E+02  2.8627E+02
  2.8981E+02  2.9399E+02  2.9817E+02  3.0167E+02
  3.0439E+02  3.0615E+02  3.0772E+02  3.0857E+02
  3.0879E+02  3.0850E+02  3.0771E+02  3.0671E+02
  3.0598E+02  3.0489E+02  3.0292E+02  3.0059E+02
  2.9793E+02  2.9500E+02  2.9182E+02  2.8836E+02
  2.8468E+02  2.8080E+02  2.7674E+02  2.7287E+02
  2.6848E+02  2.6347E+02  2.5876E+02  2.5401E+02
  2.4925E+02  2.4450E+02  2.3973E+02  2.3495E+02
  2.3069E+02  2.2593E+02  2.2054E+02  2.1560E+02
  2.1037E+02  2.0479E+02  1.9892E+02  1.9280E+02
  1.8645E+02  1.7993E+02  1.7330E+02  1.6658E+02
  1.5852E+02  1.5175E+02  1.4631E+02  1.3965E+02
  1.3316E+02  1.2687E+02  1.2076E+02  1.1483E+02
  1.0908E+02  1.0351E+02  9.8118E+01  9.2404E+01
  8.7348E+01  8.2989E+01  7.8316E+01  7.3829E+01
  6.9534E+01  6.5429E+01  6.1519E+01  5.7890E+01
  5.4680E+01  5.1952E+01  4.9718E+01  4.8033E+01
  4.6965E+01  4.6553E+01  4.6891E+01  4.8080E+01
  5.0230E+01  5.3495E+01  5.7801E+01  6.2829E+01
  6.8413E+01  7.4627E+01  8.1554E+01  8.9295E+01
  9.7964E+01  1.0770E+02  1.1865E+02  1.3100E+02
  1.4499E+02  1.6086E+02  1.7896E+02  1.9966E+02
  2.2345E+02  2.5095E+02  1.1751E+02  1.0075E+02
  1.9338E+02  1.6144E+02  1.4849E+02  1.5136E+02
  2.7502E+02  3.0951E+02  3.4998E+02  3.9808E+02
  4.5602E+02  5.2724E+02  6.1759E+02  7.3807E+02
  9.1251E+02  1.2163E+03  1.8878E+03  1.2163E+03
  9.1251E+02  7.8510E+02  7.1328E+02  6.2293E+02
  5.4174E+02  4.8354E+02  4.4154E+02  4.1123E+02
  3.8958E+02  3.7456E+02  3.6449E+02  3.5833E+02
  3.5521E+02  3.5441E+02  3.5545E+02  3.5790E+02
  3.6103E+02  3.6456E+02  3.6640E+02  3.6593E+02
  3.6365E+02  3.6005E+02  3.5608E+02  3.5146E+02
  3.4601E+02  3.4070E+02  3.3515E+02  3.2941E+02
  3.2348E+02  3.1740E+02  3.1120E+02  3.0487E+02
  2.9846E+02  2.9343E+02  2.9014E+02  2.8535E+02
  2.7871E+02  2.7204E+02  2.6540E+02  2.5887E+02
  2.5248E+02  2.4618E+02  2.3998E+02  2.3529E+02
  2.3224E+02  2.2777E+02  2.2152E+02  2.1491E+02
  2.0796E+02  2.0074E+02  1.9331E+02  1.8572E+02
  1.7802E+02  1.7028E+02  1.6255E+02  1.5486E+02
  1.4812E+02  1.4063E+02  1.3246E+02  1.2538E+02
  1.1854E+02  1.1196E+02  1.0563E+02  9.9546E+01
  9.3730E+01  8.8172E+01  8.2877E+01  7.7851E+01
  7.3090E+01  6.8612E+01  6.5179E+01  6.1651E+01
  5.8017E+01  5.5712E+01  5.4129E+01  5.3343E+01
  5.3442E+01  5.4556E+01  5.6808E+01  6.0365E+01
  6.5131E+01  7.0699E+01  7.6870E+01  8.3710E+01
  9.1336E+01  9.9839E+01  1.0932E+02  1.1995E+02
  1.3190E+02  1.4536E+02  1.6054E+02  1.7775E+02
  1.9733E+02  2.1969E+02  2.4537E+02  2.5083E+02
  2.8279E+02  3.2028E+02  3.6472E+02  4.1796E+02
  4.8289E+02  5.6382E+02  6.6756E+02  8.0473E+02
  9.8180E+02  1.1061E+03  9.8105E+02  8.0378E+02
  6.9906E+02  6.4059E+02  5.6853E+02  4.9651E+02
  4.4345E+02  4.0383E+02  3.7417E+02  3.5208E+02
  3.3582E+02  3.2402E+02  3.1585E+02  3.1052E+02
  3.0746E+02  3.0625E+02  3.0645E+02  3.0781E+02
  3.1008E+02  3.1303E+02  3.1598E+02  3.1820E+02
  3.1961E+02  3.2025E+02  3.2051E+02  3.1987E+02
  3.1883E+02  3.1732E+02  3.1535E+02  3.1342E+02
  3.1213E+02  3.1031E+02  3.0730E+02  3.0400E+02
  3.0041E+02  2.9661E+02  2.9260E+02  2.8837E+02
  2.8396E+02  2.7941E+02  2.7473E+02  2.7033E+02
  2.6540E+02  2.5985E+02  2.5469E+02  2.4952E+02
  2.4437E+02  2.3925E+02  2.3414E+02  2.2905E+02
  2.2453E+02  2.1949E+02  2.1382E+02  2.0866E+02
  2.0324E+02  1.9752E+02  1.9156E+02  1.8539E+02
  1.7904E+02  1.7255E+02  1.6599E+02  1.5939E+02
  1.5149E+02  1.4489E+02  1.3960E+02  1.3315E+02
  1.2686E+02  1.2077E+02  1.1486E+02  1.0913E+02
  1.0356E+02  9.8184E+01  9.2986E+01  8.7476E+01
  8.2606E+01  7.8409E+01  7.3915E+01  6.9602E+01
  6.5476E+01  6.1538E+01  5.7788E+01  5.4309E+01
  5.1226E+01  4.8600E+01  4.6438E+01  4.4791E+01
  4.3722E+01  4.3262E+01  4.3499E+01  4.4521E+01
  4.6429E+01  4.9362E+01  5.3247E+01  5.7782E+01
  6.2808E+01  6.8390E+01  7.4600E+01  8.1525E+01
  8.9262E+01  9.7927E+01  1.0765E+02  1.1860E+02
  1.3095E+02  1.4492E+02  1.6080E+02  1.7888E+02
  1.9956E+02  2.2334E+02  1.0741E+02  9.2384E+01
  1.8457E+02  1.5295E+02  1.4057E+02  1.4371E+02
  2.4535E+02  2.7499E+02  3.0948E+02  3.4998E+02
  3.9805E+02  4.5590E+02  5.2708E+02  6.1759E+02
  7.3807E+02  9.1208E+02  1.2163E+03  1.8893E+03
  1.2171E+03  9.8687E+02  8.7472E+02  7.4427E+02
  6.3405E+02  5.5767E+02  5.0332E+02  4.6406E+02
  4.3565E+02  4.1536E+02  4.0101E+02  3.9127E+02
  3.8506E+02  3.8153E+02  3.8007E+02  3.8020E+02
  3.8127E+02  3.8258E+02  3.8198E+02  3.7930E+02
  3.7490E+02  3.6934E+02  3.6370E+02  3.5740E+02
  3.5031E+02  3.4361E+02  3.3680E+02  3.2991E+02
  3.2294E+02  3.1591E+02  3.0885E+02  3.0176E+02
  2.9466E+02  2.8915E+02  2.8557E+02  2.8037E+02
  2.7324E+02  2.6614E+02  2.5910E+02  2.5221E+02
  2.4549E+02  2.3889E+02  2.3240E+02  2.2753E+02
  2.2436E+02  2.1971E+02  2.1327E+02  2.0653E+02
  1.9951E+02  1.9228E+02  1.8489E+02  1.7739E+02
  1.6983E+02  1.6227E+02  1.5474E+02  1.4728E+02
  1.4078E+02  1.3356E+02  1.2572E+02  1.1892E+02
  1.1235E+02  1.0604E+02  9.9958E+01  9.4120E+01
  8.8539E+01  8.3206E+01  7.8127E+01  7.3309E+01
  6.8746E+01  6.4454E+01  6.1165E+01  5.7773E+01
  5.4272E+01  5.2033E+01  5.0469E+01  4.9649E+01
  4.9653E+01  5.0596E+01  5.2592E+01  5.5791E+01
  6.0099E+01  6.5131E+01  7.0699E+01  7.6857E+01
  8.3710E+01  9.1336E+01  9.9821E+01  1.0930E+02
  1.1995E+02  1.3190E+02  1.4534E+02  1.6053E+02
  1.7773E+02  1.9731E+02  2.1967E+02  2.2324E+02
  2.5071E+02  2.8266E+02  3.2015E+02  3.6451E+02
  4.1772E+02  4.8260E+02  5.6345E+02  6.6709E+02
  8.0378E+02  9.8105E+02  1.1061E+03  9.8180E+02
  8.4741E+02  7.6949E+02  6.7453E+02  5.8132E+02
  5.1368E+02  4.6353E+02  4.2597E+02  3.9779E+02
  3.7671E+02  3.6099E+02  3.4958E+02  3.4151E+02
  3.3608E+02  3.3277E+02  3.3109E+02  3.3072E+02
  3.3135E+02  3.3275E+02  3.3416E+02  3.3483E+02
  3.3470E+02  3.3404E+02  3.3282E+02  3.3054E+02
  3.2813E+02  3.2531E+02  3.2210E+02  3.1921E+02
  3.1735E+02  3.1477E+02  3.1073E+02  3.0645E+02
  3.0195E+02  2.9730E+02  2.9251E+02  2.8755E+02
  2.8246E+02  2.7729E+02  2.7203E+02  2.6716E+02
  2.6174E+02  2.5571E+02  2.5016E+02  2.4462E+02
  2.3913E+02  2.3370E+02  2.2830E+02  2.2294E+02
  2.1820E+02  2.1294E+02  2.0704E+02  2.0170E+02
  1.9614E+02  1.9033E+02  1.8432E+02  1.7814E+02
  1.7181E+02  1.6539E+02  1.5893E+02  1.5245E+02
  1.4474E+02  1.3832E+02  1.3319E+02  1.2694E+02
  1.2086E+02  1.1497E+02  1.0927E+02  1.0373E+02
  9.8361E+01  9.3172E+01  8.8161E+01  8.2853E+01
  7.8166E+01  7.4129E+01  6.9808E+01  6.5665E+01
  6.1705E+01  5.7928E+01  5.4334E+01  5.1000E+01
  4.8041E+01  4.5514E+01  4.3425E+01  4.1819E+01
  4.0754E+01  4.0258E+01  4.0409E+01  4.1287E+01
  4.2983E+01  4.5622E+01  4.9132E+01  5.3229E+01
  5.7763E+01  6.2787E+01  6.8366E+01  7.4574E+01
  8.1496E+01  8.9230E+01  9.7890E+01  1.0761E+02
  1.1855E+02  1.3089E+02  1.4487E+02  1.6073E+02
  1.7880E+02  1.9948E+02  9.8370E+01  8.4863E+01
  1.7607E+02  1.4491E+02  1.3308E+02  1.3646E+02
  2.1970E+02  2.4538E+02  2.7503E+02  3.0955E+02
  3.5004E+02  3.9805E+02  4.5590E+02  5.2724E+02
  6.1780E+02  7.3807E+02  9.1251E+02  1.2171E+03
  1.8893E+03  1.3827E+03  1.1420E+03  9.1954E+02
  7.5635E+02  6.5091E+02  5.7823E+02  5.2633E+02
  4.8867E+02  4.6131E+02  4.4132E+02  4.2693E+02
  4.1677E+02  4.0977E+02  4.0520E+02  4.0245E+02
  4.0103E+02  3.9972E+02  3.9634E+02  3.9123E+02
  3.8459E+02  3.7701E+02  3.6970E+02  3.6176E+02
  3.5307E+02  3.4506E+02  3.3707E+02  3.2912E+02
  3.2120E+02  3.1333E+02  3.0551E+02  2.9775E+02
  2.9005E+02  2.8413E+02  2.8031E+02  2.7477E+02
  2.6724E+02  2.5978E+02  2.5243E+02  2.4526E+02
  2.3827E+02  2.3144E+02  2.2474E+02  2.1972E+02
  2.1646E+02  2.1169E+02  2.0512E+02  1.9830E+02
  1.9126E+02  1.8406E+02  1.7675E+02  1.6937E+02
  1.6197E+02  1.5460E+02  1.4729E+02  1.4008E+02
  1.3382E+02  1.2687E+02  1.1935E+02  1.1283E+02
  1.0653E+02  1.0048E+02  9.4645E+01  8.9046E+01
  8.3693E+01  7.8578E+01  7.3710E+01  6.9092E+01
  6.4720E+01  6.0610E+01  5.7460E+01  5.4201E+01
  5.0830E+01  4.8659E+01  4.7120E+01  4.6277E+01
  4.6201E+01  4.6997E+01  4.8767E+01  5.1649E+01
  5.5551E+01  6.0108E+01  6.5142E+01  7.0699E+01
  7.6870E+01  8.3724E+01  9.1336E+01  9.9821E+01
  1.0932E+02  1.1997E+02  1.3191E+02  1.4535E+02
  1.6054E+02  1.7776E+02  1.9734E+02  1.9943E+02
  2.2319E+02  2.5065E+02  2.8261E+02  3.2006E+02
  3.6442E+02  4.1761E+02  4.8246E+02  5.6327E+02
  6.6662E+02  8.0346E+02  9.8067E+02  1.1061E+03
  1.0300E+03  9.3991E+02  8.1607E+02  6.9167E+02
  6.0252E+02  5.3721E+02  4.8856E+02  4.5198E+02
  4.2436E+02  4.0339E+02  3.8769E+02  3.7602E+02
  3.6749E+02  3.6148E+02  3.5739E+02  3.5482E+02
  3.5341E+02  3.5289E+02  3.5244E+02  3.5129E+02
  3.4938E+02  3.4725E+02  3.4439E+02  3.4034E+02
  3.3648E+02  3.3229E+02  3.2780E+02  3.2395E+02
  3.2152E+02  3.1819E+02  3.1313E+02  3.0790E+02
  3.0253E+02  2.9708E+02  2.9155E+02  2.8591E+02
  2.8021E+02  2.7447E+02  2.6870E+02  2.6340E+02
  2.5755E+02  2.5111E+02  2.4522E+02  2.3937E+02
  2.3360E+02  2.2790E+02  2.2227E+02  2.1669E+02
  2.1178E+02  2.0633E+02  2.0026E+02  1.9479E+02
  1.8913E+02  1.8326E+02  1.7723E+02  1.7107E+02
  1.6479E+02  1.5846E+02  1.5212E+02  1.4578E+02
  1.3827E+02  1.3204E+02  1.2707E+02  1.2104E+02
  1.1517E+02  1.0949E+02  1.0398E+02  9.8637E+01
  9.3460E+01  8.8460E+01  8.3633E+01  7.8523E+01
  7.4015E+01  7.0133E+01  6.5982E+01  6.2004E+01
  5.8204E+01  5.4582E+01  5.1139E+01  4.7944E+01
  4.5106E+01  4.2676E+01  4.0659E+01  3.9097E+01
  3.8042E+01  3.7518E+01  3.7596E+01  3.8349E+01
  3.9857E+01  4.2236E+01  4.5414E+01  4.9124E+01
  5.3221E+01  5.7753E+01  6.2776E+01  6.8354E+01
  7.4561E+01  8.1481E+01  8.9213E+01  9.7872E+01
  1.0759E+02  1.1852E+02  1.3087E+02  1.4484E+02
  1.6069E+02  1.7876E+02  9.0264E+01  7.8099E+01
  1.6791E+02  1.3731E+02  1.2603E+02  1.2959E+02
  2.0401E+02  2.2735E+02  2.5419E+02  2.8528E+02
  3.2151E+02  3.6412E+02  4.1490E+02  4.7660E+02
  5.5318E+02  6.5138E+02  7.8510E+02  9.8687E+02
  1.3827E+03  2.2103E+03  1.5252E+03  1.1047E+03
  8.6903E+02  7.3107E+02  6.3986E+02  5.7595E+02
  5.2984E+02  4.9621E+02  4.7133E+02  4.5298E+02
  4.3950E+02  4.2965E+02  4.2254E+02  4.1748E+02
  4.1408E+02  4.1073E+02  4.0528E+02  3.9841E+02
  3.9020E+02  3.8124E+02  3.7281E+02  3.6377E+02
  3.5405E+02  3.4519E+02  3.3645E+02  3.2783E+02
  3.1933E+02  3.1094E+02  3.0266E+02  2.9450E+02
  2.8645E+02  2.8030E+02  2.7633E+02  2.7060E+02
  2.6284E+02  2.5518E+02  2.4766E+02  2.4034E+02
  2.3321E+02  2.2625E+02  2.1944E+02  2.1435E+02
  2.1105E+02  2.0621E+02  1.9957E+02  1.9273E+02
  1.8571E+02  1.7855E+02  1.7130E+02  1.6402E+02
  1.5675E+02  1.4952E+02  1.4237E+02  1.3534E+02
  1.2923E+02  1.2248E+02  1.1517E+02  1.0884E+02
  1.0273E+02  9.6842E+01  9.1179E+01  8.5740E+01
  8.0540E+01  7.5573E+01  7.0846E+01  6.6362E+01
  6.2118E+01  5.8129E+01  5.5071E+01  5.1901E+01
  4.8620E+01  4.6495E+01  4.4977E+01  4.4123E+01
  4.3999E+01  4.4706E+01  4.6337E+01  4.9021E+01
  5.2669E+01  5.6931E+01  6.1632E+01  6.6815E+01
  7.2564E+01  7.8941E+01  8.6012E+01  9.3884E+01
  1.0269E+02  1.1253E+02  1.2355E+02  1.3594E+02
  1.4990E+02  1.6570E+02  1.8361E+02  1.8488E+02
  2.0645E+02  2.3129E+02  2.6007E+02  2.9360E+02
  3.3302E+02  3.7988E+02  4.3634E+02  5.0560E+02
  5.9240E+02  7.0496E+02  8.5459E+02  1.0369E+03
  1.1058E+03  1.0647E+03  9.4142E+02  7.9001E+02
  6.7945E+02  5.9921E+02  5.3996E+02  4.9555E+02
  4.6197E+02  4.3631E+02  4.1683E+02  4.0202E+02
  3.9084E+02  3.8254E+02  3.7642E+02  3.7202E+02
  3.6895E+02  3.6686E+02  3.6493E+02  3.6236E+02
  3.5910E+02  3.5587E+02  3.5181E+02  3.4648E+02
  3.4158E+02  3.3644E+02  3.3107E+02  3.2655E+02
  3.2373E+02  3.1990E+02  3.1416E+02  3.0830E+02
  3.0237E+02  2.9640E+02  2.9039E+02  2.8433E+02
  2.7823E+02  2.7214E+02  2.6606E+02  2.6049E+02
  2.5439E+02  2.4770E+02  2.4160E+02  2.3557E+02
  2.2964E+02  2.2380E+02  2.1803E+02  2.1233E+02
  2.0732E+02  2.0177E+02  1.9560E+02  1.9006E+02
  1.8436E+02  1.7847E+02  1.7245E+02  1.6631E+02
  1.6009E+02  1.5383E+02  1.4758E+02  1.4135E+02
  1.3398E+02  1.2789E+02  1.2303E+02  1.1714E+02
  1.1142E+02  1.0588E+02  1.0050E+02  9.5295E+01
  9.0250E+01  8.5378E+01  8.0675E+01  7.5699E+01
  7.1312E+01  6.7534E+01  6.3497E+01  5.9629E+01
  5.5937E+01  5.2419E+01  4.9076E+01  4.5973E+01
  4.3216E+01  4.0851E+01  3.8884E+01  3.7353E+01
  3.6307E+01  3.5768E+01  3.5803E+01  3.6479E+01
  3.7872E+01  4.0089E+01  4.3060E+01  4.6528E+01
  5.0353E+01  5.4580E+01  5.9258E+01  6.4446E+01
  7.0211E+01  7.6630E+01  8.3791E+01  9.1798E+01
  1.0077E+02  1.1084E+02  1.2220E+02  1.3502E+02
  1.4954E+02  1.6605E+02  8.5163E+01  7.3831E+01
  1.6248E+02  1.3233E+02  1.2142E+02  1.2507E+02
  1.9375E+02  2.1558E+02  2.4061E+02  2.6951E+02
  3.0306E+02  3.4231E+02  3.8878E+02  4.4472E+02
  5.1328E+02  5.9952E+02  7.1328E+02  8.7472E+02
  1.1420E+03  1.5252E+03  2.0576E+03  1.3184E+03
  9.7651E+02  8.0218E+02  6.9247E+02  6.1727E+02
  5.6355E+02  5.2443E+02  4.9535E+02  4.7366E+02
  4.5743E+02  4.4523E+02  4.3607E+02  4.2917E+02
  4.2422E+02  4.1927E+02  4.1223E+02  4.0403E+02
  3.9466E+02  3.8469E+02  3.7544E+02  3.6562E+02
  3.5515E+02  3.4569E+02  3.3641E+02  3.2733E+02
  3.1841E+02  3.0965E+02  3.0105E+02  2.9261E+02
  2.8431E+02  2.7798E+02  2.7391E+02  2.6805E+02
  2.6012E+02  2.5233E+02  2.4468E+02  2.3725E+02
  2.3002E+02  2.2296E+02  2.1607E+02  2.1093E+02
  2.0759E+02  2.0270E+02  1.9602E+02  1.8916E+02
  1.8213E+02  1.7500E+02  1.6780E+02  1.6058E+02
  1.5338E+02  1.4624E+02  1.3919E+02  1.3227E+02
  1.2626E+02  1.1964E+02  1.1247E+02  1.0626E+02
  1.0026E+02  9.4492E+01  8.8936E+01  8.3599E+01
  7.8498E+01  7.3625E+01  6.8987E+01  6.4590E+01
  6.0428E+01  5.6516E+01  5.3518E+01  5.0405E+01
  4.7180E+01  4.5085E+01  4.3579E+01  4.2716E+01
  4.2561E+01  4.3208E+01  4.4747E+01  4.7301E+01
  5.0782E+01  5.4849E+01  5.9331E+01  6.4268E+01
  6.9740E+01  7.5802E+01  8.2518E+01  8.9986E+01
  9.8327E+01  1.0764E+02  1.1806E+02  1.2976E+02
  1.4293E+02  1.5779E+02  1.7462E+02  1.7535E+02
  1.9550E+02  2.1864E+02  2.4538E+02  2.7640E+02
  3.1272E+02  3.5564E+02  4.0695E+02  4.6928E+02
  5.4637E+02  6.4468E+02  7.7370E+02  9.4279E+02
  1.0689E+03  1.1050E+03  1.0394E+03  8.7719E+02
  7.4710E+02  6.5265E+02  5.8348E+02  5.3194E+02
