 time [msec], PF_current [kA]
  6595.81296  224.491278  96.3238035 -71.4012765 -1226.77346  11271.4622
  
  3261.93061  16757.8938  18744.5097  15344.2599  16821.187  14917.3427
  6602.61599  220.281587  97.9129242 -74.3348477 -1228.40635  11274.2531
  
  3281.93061  16748.0196  18740.6472  15330.4148  16833.0138  14896.5527
  6609.64918  215.957524  99.5581203 -77.3386762 -1230.06999  11277.0958
  
  3301.93061  16737.7186  18736.7357  15316.4035  16845.0057  14875.3088
  6616.91024  211.514303  101.254135 -80.4124382 -1231.76241  11279.9929
  
  3321.93061  16726.9689  18732.7986  15302.255  16857.148  14853.6227
  6624.39043  206.980703  103.010738 -83.5693436 -1233.49869  11282.9518
  
  3341.93061  16715.7488  18728.8399  15287.9897  16869.421  14831.5051
  6632.08547  202.350235  104.828347 -86.8015136 -1235.27462  11285.975
  
  3361.93061  16704.037  18724.8621  15273.6258  16881.803  14808.9657
  6639.99067  197.622318  106.712084 -90.1013242 -1237.08863  11289.0652
  
  3381.93061  16691.8114  18720.8637  15259.17  16894.2745  14786.0132
  6648.09748  192.813787  108.672682 -93.4717756 -1238.94971  11292.2268
  
  3401.93061  16679.0488  18716.8575  15244.6512  16906.8104  14762.6605
  6656.40188  187.936085  110.724771 -96.9056271 -1240.86097  11295.4635
  
  3421.93061  16665.7351  18712.8586  15230.102  16919.3966  14738.9166
  6664.90918  182.949241  112.859941 -100.374473 -1242.79867  11298.7728
  
  3441.93061  16651.8582  18708.886  15215.5466  16932.0303  14714.7854
  6673.62438  177.808624  115.057912 -103.85991 -1244.74043  11302.1511
  
  3461.93061  16637.401  18704.9795  15201.0242  16944.7154  14690.2743
  6682.54386  172.532551  117.319126 -107.377002 -1246.69747  11305.6029
  
  3481.93061  16622.3495  18701.1484  15186.5597  16957.4519  14665.3898
  6691.66672  167.113997  119.63805 -110.924763 -1248.66691  11309.1297
  
  3501.93061  16606.7104  18697.3426  15172.1972  16970.1978  14640.1993
  6700.96681  161.564818  122.010294 -114.492602 -1250.64397  11312.7263
  
  3521.93061  16590.655  18693.2447  15158.2536  16982.6063  14615.2932
  6710.22946  155.982525  124.362311 -118.013854 -1252.58246  11316.3257
  
  3541.93061  16574.2184  18688.8715  15144.7271  16994.7807  14590.6599
  6719.44965  150.367716  126.65621 -121.530841 -1254.49363  11319.9343
  
  3561.93061  16557.4302  18684.2343  15131.5954  17006.8017  14566.2887
  6728.62274  144.730071  128.866345 -125.082685 -1256.39265  11323.5556
  
  3581.93061  16540.3156  18679.3374  15118.8307  17018.7141  14542.1761
  6737.73818  139.145911  131.015825 -128.714713 -1258.32264  11327.198
  
  3601.93061  16522.9072  18674.1576  15106.3816  17030.542  14518.3185
  6746.79646  133.630217  133.121191 -132.425007 -1260.28983  11330.8606
  
  3621.93061  16505.2309  18668.7538  15094.2519  17042.3276  14494.7172
  6755.8173  128.111027  135.160611 -136.175216 -1262.25453  11334.5327
  
  3641.93061  16487.3209  18663.145  15082.4087  17054.1185  14471.3658
  6764.83196  122.426392  137.070439 -139.893483 -1264.13412  11338.1917
  
  3661.93061  16469.2076  18657.3426  15070.818  17065.9592  14448.2599
  6773.82677  116.699629  138.901062 -143.636346 -1265.99332  11341.8502
  
  3681.93061  16450.9221  18651.2775  15059.3778  17077.8705  14425.3888
  6782.79638  110.954742  140.67404 -147.406469 -1267.84659  11345.5075
  
  3701.93061  16432.5237  18644.7549  15047.9448  17089.7657  14402.7359
  6791.63619  105.883852  142.725806 -151.452515 -1270.03567  11349.2383
  
  3721.93061  16414.03  18637.9189  15036.5734  17101.7039  14380.2952
  6800.53397  100.362677  144.620365 -155.252932 -1271.97576  11352.9043
  
  3741.93061  16395.4753  18630.8337  15025.2384  17113.7665  14358.0581
  6809.45678  94.6617534  146.440095 -158.958886 -1273.81653  11356.5367
  
