 tt[s]	gap1[m]	gap2[m]	gap3[m]	gap4[m]	gap5[m]	gap6[m]                 
   2.1340001013595611        2.1623753845141600        1.4750776327233153       0.41954789303673873        1.1833968363690002        2.4410343696369954       0.15444715336257447     
   2.1360001014545560        2.1627801304011673        1.4774345303299270       0.41993737317908575        1.1839909031921660        2.4415591990833674       0.15454368675694186     
   2.1380001015495509        2.1632680206423434        1.4793197626843768       0.42075078550024447        1.1851081060393442        2.4426495334944049       0.15469352729602071     
   2.1400001016445458        2.1631082458634387        1.4816880874979290       0.42116379192798425        1.1857521442816716        2.4432238265392883       0.15479690757537781     
   2.1420001017395407        2.1636020454872216        1.4835850301770059       0.42198374934598443        1.1869068515901013        2.4443467828663366       0.15495114522741499     
   2.1440001018345356        2.1634428473434784        1.4859632161539356       0.42241476787196836        1.1876124809010831        2.4449793331665548       0.15506356773710295     
   2.1460001019295305        2.1639398596319386        1.4878722175099117       0.42325399891335141        1.1888058622610898        2.4461281941132320       0.15522336368215334     
   2.1480001020245254        2.1637838421714299        1.4902606172085724       0.42371960943040710        1.1895615591359066        2.4467982644620703       0.15534255471328620     
   2.1500001021195203        2.1642831987554842        1.4921819064286985       0.42458027092190820        1.1907968255836223        2.4479769170408487       0.15550742659397485     
   2.1520001022145152        2.1641224818829725        1.4945821750679700       0.42508105496810211        1.1916216471625314        2.4487033437058008       0.15563494744771325     
   2.1540001023095101        2.1646235258356818        1.4965145299900147       0.42595000005544653        1.1929058376173600        2.4499197446272696       0.15580583461097530     
   2.1560001024045050        2.1644605453818282        1.4989236763489449       0.42647113896021760        1.1938013345859151        2.4506892814919179       0.15594293704010384     
   2.1580001024994999        2.1649609082768353        1.5008680322212491       0.42736163096341112        1.1951320888990997        2.4519171590725470       0.15611940534888305     
   2.1600001025944948        2.1647926951187868        1.5032879878558945       0.42792327188720591        1.1961002654722412        2.4527416028475302       0.15626596545314084     
   2.1620001026894897        2.1652912057227063        1.5052435488425817       0.42883430938988182        1.1974767887410558        2.4540007684784748       0.15644839228005478     
   2.1640001027844846        2.1651175113445262        1.5076721559527200       0.42942586474538413        1.1985013198641463        2.4547985229508487       0.15660444010878971     
   2.1660001028794795        2.1656141931046720        1.5096380523137167       0.43035298773943786        1.1998918290225440        2.4560073476101527       0.15679244148881841     
   2.1680001029744744        2.1654384940274971        1.5120728114997561       0.43096823201161938        1.2009324334849041        2.4568070763888978       0.15695631667049939     
   2.1700001030694693        2.1659362547362258        1.5140471095088022       0.43191469148330236        1.2023602693957385        2.4579772864325449       0.15715029707718645     
   2.1720001031644642        2.1657313739004191        1.5164917865570928       0.43256845623734924        1.2035007754991152        2.4589015219077308       0.15733038593202353     
   2.1740001032594591        2.1662230018868689        1.5184738366161119       0.43352098709503967        1.2049472863224648        2.4601847830917114       0.15752921503207054     
   2.1760001033544540        2.1660136316561855        1.5209179590723279       0.43418283224096771        1.2061358981022456        2.4612486360372885       0.15772042226493979     
   2.1780001034494489        2.1665002096866650        1.5229020149403083       0.43514561098854604        1.2076168127743923        2.4626828432183685       0.15792609854287468     
   2.1800001035444438        2.1662723444957148        1.5253461063965341       0.43582272400611405        1.2088745694291982        2.4638965408293130       0.15813105170205730     
   2.1820001036394387        2.1662673224252402        1.5276166685332293       0.43646285497433052        1.2099659164312153        2.4649919331860697       0.15831490487569244     
   2.1840001037344337        2.1668077311346612        1.5295873752774285       0.43751181703757946        1.2116492141418613        2.4666213337307554       0.15854726316166051     
   2.1860001038294286        2.1672246828264021        1.5316789584349371       0.43862276775188902        1.2134969682414953        2.4683576638370335       0.15880129579267571     
   2.1880001039244235        2.1668614963325035        1.5341637322612698       0.43923342409784000        1.2146333821154585        2.4693854309080354       0.15900180279489029     
   2.1900001040194184        2.1668301434370631        1.5360727760243900       0.43984706167342186        1.2156593888769840        2.4702953290248981       0.15918474992034012     
   2.1920001041144133        2.1673671821953735        1.5375750102790173       0.44091261732886772        1.2173376545226768        2.4718603930534129       0.15942322439540257     
   2.1940001042094082        2.1677861190939924        1.5392401657517059       0.44205713723390627        1.2191760411070607        2.4735042940407936       0.15968387095330089     
   2.1960001043044031        2.1674406105180481        1.5413662706610487       0.44269726809312460        1.2202794847046043        2.4745032936173863       0.15989161430547214     
